b9ebfc00c1b5_image,opacity 0.000108957 2383 1233 2741 1672 opacity 0.000114798997 1116 474 1514 809 opacity 0.000121236 877 702 1255 1505 opacity 0.000121951001 0 2257 60 2422 opacity 0.000122427999 0 2302 143 2428 opacity 0.000126957995 952 686 1183 996 opacity 0.000143527999 2925 1059 3060 2023 opacity 0.000143886005 299 288 709 1037 opacity 0.000149012005 2175 784 2709 1505 opacity 0.000155568006 0 1935 64 2339 opacity 0.000156879003 0 1758 243 2400 opacity 0.000161767006 0 1701 112 2406 opacity 0.000165104997 2980 1271 3060 1941 opacity 0.000166415994 638 1426 1359 1916 opacity 0.000172019005 1092 1457 1518 1913 opacity 0.000175356996 1940 1005 2650 1695 opacity 0.000175713998 2231 1309 2709 1751 opacity 0.000179291004 889 999 1120 1306 opacity 0.000180721006 1968 370 2526 1116 opacity 0.000194787994 952 566 1311 986 opacity 0.000196217996 1773 1113 2685 2058 opacity 0.000201941002 339 269 916 1214 opacity 0.000210523998 749 1208 1147 1657 opacity 0.000228167002 0 2162 199 2428 opacity 0.000228285993 968 405 1546 1122 opacity 0.000248432014 124 25 769 1072 opacity 0.000256061991 2032 500 2446 967 opacity 0.000286102004 701 1518 920 1745 opacity 0.000307798007 964 727 1514 1461 opacity 0.000317811995 0 2118 56 2412 opacity 0.000383376988 861 917 1144 1476 opacity 0.000427722989 1175 974 1582 1770 opacity 0.000431775989 1036 531 1458 999 opacity 0.000456332986 885 1189 1247 1622 opacity 0.000481366995 1215 405 1665 955 opacity 0.000503063027 1128 613 1661 1695 opacity 0.000522136979 2247 1151 2693 1609 opacity 0.000552177022 2052 1334 2809 2175 opacity 0.000672816997 689 1480 1020 1777 opacity 0.000695228984 0 2200 92 2428 opacity 0.000708580017 1952 411 2367 847 opacity 0.000825405004 0 1947 171 2428 opacity 0.000918388017 1239 556 1642 1148 opacity 0.000929831993 2383 1043 2893 1884 opacity 0.000998497009 908 911 1426 1682 opacity 0.001293180045 0 1998 96 2428 opacity 0.002882000059 916 1350 1474 1875 opacity 0.003578189993 685 1309 1203 1770 opacity 0.003631589934 602 1107 1610 1887 opacity 0.004417419899 1036 1176 1494 1783 opacity 0.006622309797 769 873 1231 1714 opacity 0.010162400082 2307 929 2785 1676 opacity 0.017288200557 2052 566 2733 1770 opacity 0.042480498552 781 1211 1387 1758 opacity 0.042938198894 833 518 1542 1751 opacity 0.314940989017 2112 1040 2765 1941 none 0.0204056620597838 0 0 1 1,0.0204056620597838
ab276c041ef9_image,opacity 0.000100612997 887 0 1679 123 opacity 0.000101268 659 1208 1020 1599 opacity 0.000101685997 549 409 1590 1226 opacity 0.000102341 127 1285 1491 2507 opacity 0.000104248997 161 2843 1485 3483 opacity 0.000105321 1718 572 2560 2144 opacity 0.000107765001 1757 581 2100 940 opacity 0.000111401001 2095 1871 3247 2639 opacity 0.000116288997 3103 922 3480 1362 opacity 0.000118256001 610 1599 953 2007 opacity 0.000121832003 2433 1971 3142 2525 opacity 0.000122547004 837 1235 1319 1708 opacity 0.000125884995 116 3143 1230 3488 opacity 0.000126957995 848 1521 1507 2157 opacity 0.000128864995 1009 391 1718 1190 opacity 0.000130533997 2361 740 3048 2130 opacity 0.000138043994 2206 745 2738 1399 opacity 0.000138043994 1862 545 2339 1090 opacity 0.000138282994 333 2780 2084 3488 opacity 0.000139235999 698 1363 986 1640 opacity 0.000141621 560 2053 1125 2471 opacity 0.000143886005 155 3343 1186 3488 opacity 0.000144361999 865 999 1197 1335 opacity 0.000144720005 2760 1776 3109 2194 opacity 0.000149250001 3181 1095 3403 1249 opacity 0.000154138004 2062 5 3004 191 opacity 0.000163078003 659 908 1108 1653 opacity 0.000163317003 2200 590 2704 1095 opacity 0.000167607999 1175 1462 1618 2071 opacity 0.000177979004 1929 1181 2405 1812 opacity 0.000191330997 1895 463 3281 2362 opacity 0.000198840993 1995 436 2472 1031 opacity 0.000205040007 2472 836 2760 1090 opacity 0.000206828001 2710 1390 3247 2312 opacity 0.000209211998 2560 827 2765 1017 opacity 0.000222445 1973 1363 2621 2307 opacity 0.000228524004 2599 890 2738 1017 opacity 0.000235437998 731 631 1175 1208 opacity 0.000237822998 765 631 1419 1771 opacity 0.000243545001 299 640 1130 2398 opacity 0.000253439008 1230 1340 1773 2248 opacity 0.000256538013 582 709 1180 1858 opacity 0.00025796899 1064 422 1773 2130 opacity 0.000260592002 726 3270 2183 3488 opacity 0.000269890006 687 1808 1047 2235 opacity 0.000275611994 2078 704 2693 1771 opacity 0.000283002999 1097 422 1480 758 opacity 0.000287770992 0 695 133 1739 opacity 0.000301360997 0 622 255 1858 opacity 0.000308752002 2012 681 2560 1390 opacity 0.000312805001 1136 486 1607 1081 opacity 0.000318526989 2593 849 2738 963 opacity 0.000343322987 1840 595 2084 840 opacity 0.000380039011 1940 1026 2560 2048 opacity 0.000402450998 1036 618 1568 1517 opacity 0.000421047007 2638 1962 3081 2407 opacity 0.000445365993 2499 1898 2871 2280 opacity 0.000446319988 488 1758 942 2380 opacity 0.000462532014 493 1362 1020 2334 opacity 0.000464201003 3081 999 3358 1308 opacity 0.000481366995 1191 1662 1829 2462 opacity 0.000500202004 515 3334 1868 3488 opacity 0.000525950978 859 1317 1197 1621 opacity 0.000593185017 2006 1780 2616 2407 opacity 0.000673771021 2654 1753 2987 2153 opacity 0.000805854972 2084 1653 2843 2353 opacity 0.00089168502 316 3097 1973 3488 opacity 0.000898360973 792 763 1230 1399 opacity 0.000974178023 1895 1390 3281 2453 opacity 0.00108813995 798 1758 1740 2480 opacity 0.001099589979 2521 1322 3065 2280 opacity 0.001220699982 809 590 1280 1058 opacity 0.001236920012 864 899 1153 1244 opacity 0.001243590028 920 967 1646 2316 opacity 0.001255990006 2061 1017 2920 2275 opacity 0.00127506 244 3265 1607 3488 opacity 0.001501079998 3148 1072 3336 1213 opacity 0.001563069993 648 2048 914 2271 opacity 0.001788140042 876 540 1391 1263 opacity 0.00189208996 2566 863 2715 995 opacity 0.001977920067 859 645 1241 917 opacity 0.002649310045 576 1867 1402 2453 opacity 0.002960209968 2649 1876 2992 2289 opacity 0.003894810099 887 1004 1108 1217 opacity 0.004135129973 720 1135 1164 1753 opacity 0.004222869873 615 1939 1064 2334 opacity 0.0042419401 576 1099 1191 2303 opacity 0.004474639893 2255 1885 2998 2407 opacity 0.004764560144 687 917 1330 2030 opacity 0.004806519952 2106 668 2527 1145 opacity 0.005050660111 2699 1798 3214 2380 opacity 0.005111690145 759 1272 1103 1662 opacity 0.005863190163 776 1344 1047 1594 opacity 0.008781430312 1070 1526 1668 2312 opacity 0.008880619891 2649 1653 3081 2262 opacity 0.009025570005 2250 1526 3092 2371 opacity 0.013206499629 582 1662 1164 2325 opacity 0.0168456994 1020 445 1485 945 opacity 0.023132300004 659 500 1541 2330 opacity 0.056945800781 643 1485 1618 2375 opacity 0.080566398799 2494 1817 3053 2334 none 0.3864263623952866 0 0 1 1,0.3864263623952866
eb6cabb0b9f2_image,opacity 0.000100851001 0 0 244 430 opacity 0.000101685997 966 582 1075 711 opacity 0.000104368002 430 1 513 22 opacity 0.000105380997 524 0 834 86 opacity 0.000107765001 497 288 675 592 opacity 0.000107824999 1241 472 1387 1023 opacity 0.000108599997 368 626 488 760 opacity 0.000108777997 695 145 1141 796 opacity 0.000110804998 368 266 529 471 opacity 0.000113964001 822 641 1075 840 opacity 0.000120878001 215 0 535 131 opacity 0.000126123006 423 582 544 712 opacity 0.000134706002 964 540 1387 1140 opacity 0.000135183 914 356 977 414 opacity 0.000136495 576 0 890 137 opacity 0.000140905002 957 352 1087 583 opacity 0.000148296007 388 226 625 612 opacity 0.000152230001 979 617 1091 748 opacity 0.000173092005 34 269 251 819 opacity 0.000182748001 154 500 600 898 opacity 0.000194906999 408 616 531 748 opacity 0.000198483001 1100 527 1387 1140 opacity 0.000200868002 907 520 1076 727 opacity 0.000203012998 415 0 526 34 opacity 0.000222564006 520 304 665 479 opacity 0.000236510998 365 484 545 693 opacity 0.000240563997 359 294 551 597 opacity 0.000249386008 336 356 462 626 opacity 0.000294208992 928 640 1178 932 opacity 0.000299692008 430 252 576 411 opacity 0.000356436009 982 531 1107 739 opacity 0.000362635008 491 333 589 439 opacity 0.000382185011 370 601 619 808 opacity 0.000387906999 260 327 462 772 opacity 0.000401734986 921 297 1098 655 opacity 0.000405550003 437 306 672 761 opacity 0.00044679601 824 567 1076 775 opacity 0.000462294003 341 527 488 718 opacity 0.000463247008 961 623 1131 837 opacity 0.000513077015 459 285 623 525 opacity 0.000523567025 829 238 1089 714 opacity 0.000609398005 381 591 502 729 opacity 0.00066709501 278 546 477 810 opacity 0.000678538985 312 279 498 662 opacity 0.001171109965 470 281 603 435 opacity 0.001230239985 504 0 932 279 opacity 0.001468659961 231 175 679 781 opacity 0.001523019979 932 579 1105 787 opacity 0.001970289974 979 509 1181 867 opacity 0.003326419974 394 490 647 772 opacity 0.004905700218 296 576 582 876 opacity 0.004981989972 811 591 1167 882 opacity 0.005676269997 740 428 1188 861 opacity 0.006103519816 495 0 834 186 opacity 0.006931299809 273 456 719 822 opacity 0.0106124999 950 330 1127 794 opacity 0.013076799922 314 428 504 772 opacity 0.036560099572 849 404 1102 802 opacity 0.054138198495 340 315 605 763 opacity 0.126830995083 896 527 1127 839 opacity 0.157471001148 336 534 571 775 none 0.0055741846561432 0 0 1 1,0.0055741846561432
14658311d76e_image,opacity 0.000101805002 997 572 1260 906 opacity 0.000110745001 1784 1542 2194 1979 opacity 0.000113069997 866 1272 1137 1621 opacity 0.000114679002 2090 457 2349 799 opacity 0.000117003998 322 2623 1466 3048 opacity 0.000117361997 628 906 858 1224 opacity 0.000119864999 676 612 986 997 opacity 0.000125050996 2233 1005 2504 1502 opacity 0.000145315993 803 1339 1073 1681 opacity 0.000148416002 501 699 823 1494 opacity 0.000150560998 2202 588 2448 966 opacity 0.000151992004 2051 1510 2559 1947 opacity 0.000157832998 1741 1013 2305 1911 opacity 0.000172853004 2241 1240 2559 1784 opacity 0.000175476001 2098 699 2853 2031 opacity 0.000182271004 1963 397 2408 854 opacity 0.000187038997 1701 699 2118 1462 opacity 0.000190734994 723 1013 1216 1574 opacity 0.000196456996 20 2106 616 3052 opacity 0.000203967007 568 886 819 1367 opacity 0.000231981001 1713 493 2178 1220 opacity 0.000240206995 680 497 898 783 opacity 0.000260353001 2170 433 2583 1005 opacity 0.00026226 1745 378 2293 886 opacity 0.00029373201 2118 592 2432 1156 opacity 0.000307322014 580 874 747 1121 opacity 0.000327109999 334 1180 962 1983 opacity 0.00036907199 648 437 1029 878 opacity 0.000404118997 711 1311 1351 1971 opacity 0.000501632981 2210 1450 2678 2015 opacity 0.000529766025 1717 1093 2718 2066 opacity 0.000556945975 886 501 1359 1685 opacity 0.00056219101 1892 1518 2265 1888 opacity 0.000565051974 1617 270 2607 1240 opacity 0.000610827992 2249 1017 2718 1979 opacity 0.000619411003 1689 441 2361 1673 opacity 0.000840664026 580 803 803 1200 opacity 0.001080509974 624 421 1264 1272 opacity 0.001224520034 835 477 1307 1097 opacity 0.001225469983 608 501 1005 1212 opacity 0.001451489981 2039 759 2492 1709 opacity 0.001566890045 1860 1462 2424 1951 opacity 0.001684190007 727 473 1224 914 opacity 0.00216484 584 676 874 1299 opacity 0.002819060115 445 1303 1168 1908 opacity 0.004100800026 835 1069 1335 1685 opacity 0.004932399839 664 580 898 882 opacity 0.005405430216 612 596 886 1065 opacity 0.005840300117 1840 449 2436 1184 opacity 0.005855559837 389 1065 1387 1971 opacity 0.006355289835 556 624 958 1582 opacity 0.006431580056 2106 1224 2619 1943 opacity 0.006942749955 469 846 1073 1836 opacity 0.008842470124 914 465 1284 870 opacity 0.017013499513 2122 485 2504 1423 opacity 0.019180299714 2170 521 2615 1896 opacity 0.040374800563 2114 481 2424 938 opacity 0.08239749819 1892 477 2543 1868 opacity 0.120117001235 632 1137 1272 1780 opacity 0.125121995807 584 572 1264 1764 none 0.169326090812683 0 0 1 1,0.169326090812683
57d169dabba7_image,opacity 0.000101327998 990 559 1493 1101 opacity 0.000101507001 2321 1425 2869 2014 opacity 0.000104487 934 900 1185 1191 opacity 0.000105619001 885 969 1114 1273 opacity 0.000106573003 2381 1545 2636 1766 opacity 0.000106811996 964 751 1567 1845 opacity 0.000112414004 0 1710 109 2461 opacity 0.000113367998 634 1535 975 1988 opacity 0.000120163 930 1134 1260 1488 opacity 0.000121354999 1140 1594 1545 2037 opacity 0.000122010999 2445 1273 2685 1561 opacity 0.000129819004 0 1300 221 2163 opacity 0.000130057 2153 698 2505 1124 opacity 0.000138760006 825 1396 1058 1650 opacity 0.000140308999 0 926 60 1690 opacity 0.000142813005 2445 1442 2692 1710 opacity 0.000152230001 795 1475 1035 1783 opacity 0.000172496002 1185 1376 1583 1961 opacity 0.000180364004 1871 0 2771 847 opacity 0.000182748001 874 1177 1316 1829 opacity 0.000182748001 810 820 1043 1121 opacity 0.000192046005 2573 1468 2820 1759 opacity 0.000194310996 814 939 1039 1250 opacity 0.000196694993 2130 972 2880 1826 opacity 0.000197886999 484 840 1069 1955 opacity 0.000200271999 0 1538 158 2348 opacity 0.000205278004 825 1111 1125 1561 opacity 0.000205278004 2471 1343 2715 1647 opacity 0.000215410997 0 1283 64 1971 opacity 0.000224471005 608 1336 1567 2080 opacity 0.000263452996 2224 688 2625 1508 opacity 0.000305891008 750 1336 1031 1707 opacity 0.000306606002 1987 1528 2535 1892 opacity 0.000313519995 623 1634 1177 2143 opacity 0.000319004001 2404 1571 2783 1822 opacity 0.000334262993 1980 1303 2374 1779 opacity 0.000338315993 0 1571 82 2209 opacity 0.000359297002 649 549 1601 1465 opacity 0.000382661994 799 632 1193 1167 opacity 0.000400304998 847 913 1155 1382 opacity 0.00041961699 2291 622 2805 1680 opacity 0.000444173987 1916 638 2318 1144 opacity 0.000452517997 971 1217 1515 1898 opacity 0.000452995009 0 873 98 1832 opacity 0.000477791007 2310 840 2453 995 opacity 0.000520706002 780 1263 1163 1783 opacity 0.000536918989 2468 1541 2719 1766 opacity 0.000606060028 716 1591 1271 2008 opacity 0.000648021989 2329 1171 2689 1614 opacity 0.000686645973 2078 953 2565 1637 opacity 0.000690459972 0 1065 154 2024 opacity 0.000699519995 1991 1554 2771 2044 opacity 0.000789641985 855 873 1335 1630 opacity 0.000868797011 671 1680 1069 2027 opacity 0.000880240987 773 1680 998 1892 opacity 0.00104045996 0 1356 101 2084 opacity 0.001058580005 1954 605 2505 1429 opacity 0.001074790023 1035 1482 1504 1958 opacity 0.001107219956 900 685 1470 1323 opacity 0.001161579974 2021 1207 2535 1720 opacity 0.001349449973 2475 1363 2805 1753 opacity 0.001417160034 1946 1184 2869 1922 opacity 0.001738550025 667 1134 1054 1922 opacity 0.001864430029 802 1396 1402 1902 opacity 0.002140050055 2010 1396 2640 1822 opacity 0.002223969903 750 853 1065 1303 opacity 0.002510070102 682 790 1065 1693 opacity 0.004734039772 724 1607 1035 1931 opacity 0.005405430216 2408 1220 2775 1707 opacity 0.006286620162 2032 668 2685 1700 opacity 0.006877900101 694 761 1417 1918 opacity 0.007110599894 2107 1521 2797 1862 opacity 0.007541660219 2224 1025 2722 1690 opacity 0.008987429552 2310 1455 2786 1796 opacity 0.010932900012 848 767 1290 1257 opacity 0.013397200033 724 1392 1099 1879 opacity 0.021896399558 2175 1290 2756 1766 opacity 0.07208249718 840 830 1125 1214 opacity 0.094055198133 776 833 1192 1836 none 0.128106415271759 0 0 1 1,0.128106415271759
9a526c2b4891_image,opacity 0.000107229003 396 220 497 335 opacity 0.000114023998 1336 652 1387 1023 opacity 0.000117183001 946 494 1109 816 opacity 0.000133038004 742 675 986 916 opacity 0.000136136994 318 528 791 897 opacity 0.000142096993 880 638 1073 825 opacity 0.000142694 977 760 1226 1069 opacity 0.000143169993 289 579 421 787 opacity 0.000146746999 925 309 1080 569 opacity 0.000147939005 383 252 480 380 opacity 0.000152230001 1320 577 1387 1060 opacity 0.000158548006 1004 313 1105 456 opacity 0.000159502 321 183 784 858 opacity 0.000163555 479 211 643 407 opacity 0.000176549001 981 252 1212 843 opacity 0.000190854 141 595 596 953 opacity 0.000201941002 450 710 619 870 opacity 0.000215292006 995 613 1205 983 opacity 0.000230788995 195 505 412 882 opacity 0.000253439008 849 178 1073 435 opacity 0.000258207001 211 650 397 908 opacity 0.000258446002 986 248 1094 410 opacity 0.000260830013 993 425 1154 886 opacity 0.000265598006 751 184 1192 923 opacity 0.000267981988 941 197 1093 436 opacity 0.000290631986 834 337 982 592 opacity 0.000293493009 374 272 544 530 opacity 0.000306606002 336 404 553 759 opacity 0.000334740005 946 312 1044 411 opacity 0.000345706998 719 554 1156 950 opacity 0.000351191004 905 671 1103 885 opacity 0.000381708 296 603 498 813 opacity 0.000391006004 815 205 997 425 opacity 0.000397681986 856 419 1015 653 opacity 0.000401258003 497 297 675 772 opacity 0.000436544011 852 462 973 609 opacity 0.000470638013 966 282 1131 720 opacity 0.000536441978 800 669 1261 1063 opacity 0.000541687012 249 229 462 794 opacity 0.00056219101 477 625 686 861 opacity 0.00056219101 318 370 470 707 opacity 0.00057268102 773 723 1073 989 opacity 0.000585555972 901 276 1066 436 opacity 0.000597953971 388 230 531 407 opacity 0.000723838981 374 659 632 870 opacity 0.000780105998 986 306 1109 586 opacity 0.000833511003 845 312 1064 696 opacity 0.000987053034 347 286 479 520 opacity 0.00101757003 258 674 524 902 opacity 0.001042369986 849 531 1096 885 opacity 0.001315120026 486 499 661 799 opacity 0.001354219974 946 298 1098 469 opacity 0.001644129981 338 252 513 674 opacity 0.001879689982 889 312 1123 879 opacity 0.002191540087 410 392 659 810 opacity 0.002332689939 368 258 497 454 opacity 0.002779009985 798 629 1044 886 opacity 0.002904890105 231 370 677 880 opacity 0.003097529989 961 576 1140 926 opacity 0.003894810099 939 707 1159 1015 opacity 0.005142210051 973 310 1082 422 opacity 0.007434839848 256 601 442 870 opacity 0.008644100279 423 574 643 819 opacity 0.013763399795 284 456 473 839 opacity 0.024505600333 305 257 585 827 opacity 0.033844001591 271 569 587 865 opacity 0.04498289898 847 661 1134 969 none 0.6884980157017708 0 0 1 1,0.6884980157017708
4040afec3ee4_image,opacity 0.000101447004 0 883 167 1612 opacity 0.000103234997 622 650 1179 1128 opacity 0.000118374999 68 0 1012 173 opacity 0.000119447999 4 3 442 338 opacity 0.000121415003 367 677 996 2017 opacity 0.000125170001 2725 2263 3060 2548 opacity 0.000128269006 550 1440 765 1672 opacity 0.000130415006 1705 282 2144 753 opacity 0.000133395006 0 348 127 1516 opacity 0.000140428994 1506 10 2367 481 opacity 0.000170707994 2295 710 2773 1271 opacity 0.000172257001 2167 375 2454 670 opacity 0.000182509 1976 644 2518 1088 opacity 0.000184535995 1506 13 2008 382 opacity 0.000196815003 2395 843 3056 1818 opacity 0.000198006994 1630 451 2168 1184 opacity 0.000203609001 809 1234 1263 1712 opacity 0.000208974001 24 0 877 318 opacity 0.000209688995 2638 1055 3060 2468 opacity 0.000216126005 813 571 1323 1689 opacity 0.000230193007 1355 20 2375 1417 opacity 0.000248670985 2478 2362 3060 2548 opacity 0.000251293008 2088 786 2654 1201 opacity 0.000252247002 1745 816 2311 1281 opacity 0.000252485013 2793 1407 3060 2548 opacity 0.000254154002 745 312 1267 1095 opacity 0.000264645001 2789 2020 3060 2548 opacity 0.000272273988 1626 763 2179 1506 opacity 0.000278710999 526 1380 801 1772 opacity 0.000299931009 1777 226 2335 1075 opacity 0.000313997007 438 328 952 1128 opacity 0.000314236007 2160 464 2534 942 opacity 0.000328302005 0 713 120 1891 opacity 0.000446557999 837 1310 1454 1918 opacity 0.000447750004 2120 299 2510 833 opacity 0.000478506001 1657 20 2466 806 opacity 0.000490665028 2303 504 2678 1048 opacity 0.00050544698 534 1158 1207 1894 opacity 0.000547886011 1825 2269 3060 2548 opacity 0.000603676017 426 975 1434 2001 opacity 0.000685214996 490 1383 928 1911 opacity 0.000749111001 2343 756 2598 1019 opacity 0.000825405004 2152 179 2709 1065 opacity 0.000870227988 0 431 191 1815 opacity 0.000971794012 1685 929 2371 1871 opacity 0.001049999963 2614 1798 3060 2548 opacity 0.001139639993 1518 33 2064 717 opacity 0.001177789993 2000 773 2841 1417 opacity 0.001248360029 1897 232 2590 1005 opacity 0.001857760013 713 1340 1243 1858 opacity 0.002286910079 2387 2190 3060 2548 opacity 0.00230025989 458 564 1052 1493 opacity 0.002454760019 319 216 1311 1337 opacity 0.002838130109 1661 594 2395 1380 opacity 0.002990720095 1916 776 2450 1218 opacity 0.003463750007 1769 796 2885 1931 opacity 0.003849030007 586 740 1239 1539 opacity 0.004531859886 2231 680 2646 1115 opacity 0.005126949865 1976 2011 3060 2541 opacity 0.005508420058 777 1042 1359 1825 opacity 0.006374360062 1562 93 2211 1062 opacity 0.008628849871 1916 1028 3052 2515 opacity 0.009765620343 510 650 980 1198 opacity 0.015396099538 2048 435 2614 1141 opacity 0.017944300547 2335 1526 3060 2548 opacity 0.018768299371 1725 800 2506 1573 opacity 0.031219499186 518 418 1163 1214 opacity 0.053344700485 1793 727 2614 1304 opacity 0.185424998403 1657 106 2582 1261 opacity 0.370604991913 514 451 1291 1821 none 0.0056413173675538 0 0 1 1,0.0056413173675538
942313ae4303_image,opacity 0.000103890998 44 992 691 2343 opacity 0.000106275002 0 517 138 1550 opacity 0.000106633001 1294 304 1670 680 opacity 0.000108360997 2622 711 3352 1681 opacity 0.00010854 2489 1894 3341 2741 opacity 0.000119447999 0 621 155 2202 opacity 0.000120461002 498 1323 1217 2193 opacity 0.000130653003 0 435 254 2048 opacity 0.000131606997 398 1400 973 2044 opacity 0.000135659997 1228 1242 1881 2121 opacity 0.000144838996 0 489 476 2257 opacity 0.000159143994 3452 1776 3850 2180 opacity 0.000162124998 105 2941 1637 3480 opacity 0.000165581994 3031 1618 3673 2406 opacity 0.000182151998 697 489 1361 1459 opacity 0.000203489995 2965 766 3374 1219 opacity 0.000210761995 2937 222 3645 1074 opacity 0.000213385007 0 1713 769 3154 opacity 0.000220775997 3418 1581 3949 2370 opacity 0.000227094002 581 159 1798 761 opacity 0.000297307997 1261 295 1925 920 opacity 0.000307559996 2887 1636 4248 2891 opacity 0.000357151002 553 417 1267 1944 opacity 0.000423908001 3086 616 3407 1015 opacity 0.000429392006 1139 1532 1792 2248 opacity 0.000429629989 3230 1618 3811 2266 opacity 0.000432967994 3153 1658 3485 1994 opacity 0.000440358999 2461 362 3363 1427 opacity 0.000475167995 3357 1269 4088 2587 opacity 0.000506878016 935 852 1847 2220 opacity 0.000714779017 238 1586 1278 2470 opacity 0.000726222992 2832 879 3640 1948 opacity 0.000765323988 3263 1033 3855 2084 opacity 0.000776768022 2826 544 3474 1541 opacity 0.000794888008 2539 1341 3330 2397 opacity 0.000804423995 686 63 2113 1042 opacity 0.000839232991 2500 208 3385 952 opacity 0.000895022997 2389 503 3496 2510 opacity 0.000971317 2340 118 3756 1187 opacity 0.000992774963 647 671 1571 1740 opacity 0.001331330044 216 1518 802 2329 opacity 0.001553540002 149 530 979 2252 opacity 0.001595500042 17 1155 1422 2460 opacity 0.001674650004 979 1305 1709 2093 opacity 0.001715659979 985 299 1892 1532 opacity 0.00173569005 691 331 1455 988 opacity 0.001763339969 1079 208 1875 739 opacity 0.002056119964 431 965 1068 2021 opacity 0.002199169947 3098 621 3767 2175 opacity 0.002370829927 2467 1672 3180 2506 opacity 0.002830510028 592 267 1632 1282 opacity 0.003423690097 448 1287 1704 2302 opacity 0.003492360003 2600 1015 4032 2673 opacity 0.003580089891 3219 494 4049 2488 opacity 0.004016879946 2998 426 3706 1459 opacity 0.004920959938 2544 1609 3706 2578 opacity 0.006408690009 3142 1405 3684 2184 opacity 0.006683350075 3197 1631 3988 2701 opacity 0.00788879022 3203 1609 3606 2075 opacity 0.014984100126 2976 476 3479 1192 opacity 0.01948549971 2732 308 3512 1242 opacity 0.023284899071 277 1260 1040 2306 opacity 0.026336699724 879 263 1781 956 opacity 0.032501198351 3075 1174 3888 2542 opacity 0.035278301686 2578 272 3640 1853 opacity 0.057312000543 343 707 1350 2275 opacity 0.16918900609 459 299 1764 2180 opacity 0.225464001298 2810 344 3828 2429 none 0.0180542051792145 0 0 1 1,0.0180542051792145
ad3e33d5f844_image,opacity 0.000103295002 407 1818 1082 2520 opacity 0.000104785002 178 0 1169 732 opacity 0.000120698998 537 1555 1275 2448 opacity 0.000163913006 2933 2284 3028 2520 opacity 0.000180125004 1887 1995 2728 2513 opacity 0.000197172005 2878 2395 3032 2520 opacity 0.000197649002 296 328 1469 2103 opacity 0.000199556001 2858 2126 3032 2520 opacity 0.000245333009 1792 1618 2621 2490 opacity 0.000279664993 624 43 1240 564 opacity 0.00030207599 1781 827 2621 2399 opacity 0.000314951001 2929 1988 3032 2500 opacity 0.000676154974 529 847 1303 2356 none 0.0501207172870635 0 0 1 1,0.0501207172870635
5020cd97beb8_image,opacity 0.000101088997 59 1552 517 2520 opacity 0.000108182001 2274 1345 2692 2074 opacity 0.000111282003 0 495 174 1772 opacity 0.000111341004 0 2467 158 2520 opacity 0.000118791999 1852 308 2929 1322 opacity 0.000118910997 0 1732 114 2513 opacity 0.000129342006 553 938 1058 1982 opacity 0.000136256 2017 971 2578 1713 opacity 0.000143527999 1828 1490 2416 2244 opacity 0.000144004996 359 341 1484 1322 opacity 0.000148534993 1848 0 3008 515 opacity 0.000157356 497 1775 1362 2454 opacity 0.000171660999 0 1752 343 2520 opacity 0.000172733999 2440 1969 2835 2520 opacity 0.000172972999 845 653 1563 2231 opacity 0.000180721006 501 1335 991 2080 opacity 0.000195742003 0 2264 197 2520 opacity 0.000222445 2183 2113 2767 2520 opacity 0.000225185999 2116 492 2779 1299 opacity 0.000232339007 0 2379 138 2520 opacity 0.000239849003 1729 1677 2317 2418 opacity 0.000246286014 0 912 122 2080 opacity 0.000278710999 4 617 336 2015 opacity 0.000280618988 2179 1539 2692 2303 opacity 0.000285624992 1848 584 2416 1401 opacity 0.000308990013 2116 548 2961 2241 opacity 0.000324010995 249 512 1251 1962 opacity 0.000324249006 4 2008 253 2520 opacity 0.000337600999 0 2369 268 2520 opacity 0.000375270989 1919 0 3032 322 opacity 0.000379323988 0 1578 193 2517 opacity 0.000479937007 0 2428 193 2520 opacity 0.000489234983 1713 555 2440 2231 opacity 0.000499249029 1974 1214 2629 1988 opacity 0.000546931988 442 1670 995 2385 opacity 0.000647068024 0 837 209 2212 opacity 0.001076700049 1942 561 2677 1647 opacity 0.001132969977 561 1365 1271 2153 opacity 0.001172070042 450 1342 1516 2474 opacity 0.001371380058 612 1106 1342 1890 opacity 0.001809119945 1784 1906 2700 2510 opacity 0.001936909975 711 528 1453 1483 opacity 0.00195693993 1749 1267 2531 2415 opacity 0.002851489931 2235 1011 2811 2467 opacity 0.004180910066 434 1148 1090 2317 opacity 0.005695340224 2306 1621 2783 2497 opacity 0.039520300925 1974 1463 2756 2500 opacity 0.30273398757 1863 623 2740 2458 opacity 0.358153998852 505 699 1405 2330 none 0.0363758981227875 0 0 1 1,0.0363758981227875
